_id,articleId,customerName,isCategory,nGramCnt,origCount,origSentence,scores.betweeness,scores.closeness,scores.degree,scores.fromBegScore,scores.isInTag-a,scores.isInTag-b,scores.isInTag-h1,scores.isInTag-h2,scores.isInTag-h3,scores.isInTag-h4,scores.isInTag-h5,scores.isInTag-h6,scores.isInTag-i,scores.isInTag-strong,scores.isInTitle,scores.load,scores.originalPhrase,scores.relDocsRatio,scores.relTermsRatio,scores.relVsIrrelDocs,scores.relVsIrrelTerms,scores.relevance,stem,stemCount,termOccurrence
5ac21c5dfffa760008741b04,117294,MIT_AthleticTrainers,,2,,Professional Knowledge,,,,0.854615221,,,,,,,,,,,,,,0.428571429,0.428571429,0.75,0.75,0.473969,profession knowledg,,2
5ac21c5dfffa760008741b05,117294,MIT_AthleticTrainers,,2,,assessment plans,,,,0.648902153,,,,,,,,,,,,,,0.5,0.5,1,1,0.44851,assess plan,,2
5ac21c5dfffa760008741b07,117294,MIT_AthleticTrainers,,2,,baccalaureate programs,,,1.549295775,0.311447453,,,,,,,,,,,,,baccalaureate programs,0.666666667,0.666666667,2,2,0.467044,baccalaur program,,2
5ac21c5dfffa760008741b09,117294,MIT_AthleticTrainers,,2,,curriculum development,,,,0.65487103,,,,,,,,,,,,,,0.625,0.625,1.666666667,1.666666667,0.447397,curriculum develop,,2
5ac21c5efffa760008741b0b,117294,MIT_AthleticTrainers,,2,,program development,,,,0.50074611,,,,,,,,,,,,,,0.446153846,0.439393939,0.805555556,0.783783784,0.456471,program develop,,2
5ac21c5efffa760008741b0d,117294,MIT_AthleticTrainers,,2,,program students,0.292020104,1.630151278,,0.745256875,,,,,,,,,,,,0.292020104,program students,0.506493506,0.505882353,1.026315789,1.023809524,0.467054,program student,,2
5ac21c5efffa760008741b0f,117294,MIT_AthleticTrainers,,1,,standards,0.318639623,1.630151278,1.408450704,0.486250266,,,,,,,,,,,1,0.318639623,Standards,0.579487179,0.593959732,1.37804878,1.462809917,0.772303,standard,,2
5ac21c4dfffa760008741abf,117299,MIT_AthleticTrainers,,2,2,Sports Medicine,0.184087991,1.833660773,1.178781925,0.739862069,1,,,,,,,,,,,0.184087991,Sports Medicine,0.780293758,0.813253012,3.551532033,4.35483871,0.636772,sport medicin,2,3
5ac21c4dfffa760008741ac1,117299,MIT_AthleticTrainers,,2,1,injury prevention,,,,0.721103448,,,,,,,,,,,,,,0.769485904,0.8,3.338129496,4,,injuri prevent,1,2
5ac21c4dfffa760008741ac5,117299,MIT_AthleticTrainers,,2,,American College,,,,0.516137931,1,,,,,,,,,,,,,0.696202532,0.659574468,2.291666667,1.9375,0.62742,american colleg,,2
5ac21c4efffa760008741ac8,117299,MIT_AthleticTrainers,,2,,Associate Director,0.184087991,1.833660773,1.178781925,0.745931034,,,,,,,,,,,,0.184087991,Associate Director,0.480519481,0.433333333,0.925,0.764705882,0.639464,associ director,,2
5ac21c4efffa760008741aca,117299,MIT_AthleticTrainers,,2,,Boston College,0.184087991,1.833660773,,0.731034483,,,,,,,,,,,,0.184087991,Boston College,0.421052632,0.268656716,0.727272727,0.367346939,0.636494,boston colleg,,2
5ac21c4efffa760008741acc,117299,MIT_AthleticTrainers,,1,,Contrary,0.146961001,,,0.111724138,,,,,,,,,,,,0.146961001,Contrary,0.454545455,0.441176471,0.833333333,0.789473684,0.448503,contrari,,2
5ac21c4efffa760008741ace,117299,MIT_AthleticTrainers,,1,,Football,0.184087991,1.833660773,1.178781925,0.734344828,,,,,,,,,,,,0.184087991,Football,0.602915654,0.628547423,1.518356643,1.692133702,0.441569,footbal,,2
5ac21c4ffffa760008741ad0,117299,MIT_AthleticTrainers,,2,,Mike Vigneau,0.171712328,1.833660773,1.178781925,0.755586207,,,,,,,,,,,,0.171712328,Mike Vigneau,,,,,0.637273,mike vigneau,,2
5ac21c4ffffa760008741ad2,117299,MIT_AthleticTrainers,,1,,Vigneau,,1.85647116,1.178781925,0.754206897,,,,,,,,,,,,,Vigneau,,,,,0.438358,vigneau,,2
5ac21c4ffffa760008741ad4,117299,MIT_AthleticTrainers,,1,,calves,0.19955757,1.721103471,1.178781925,0.261793103,,,,,,,,,,,,0.19955757,calves,0.356164384,0.34375,0.553191489,0.523809524,0.444178,calv,,2
5ac21c4ffffa760008741ad6,117299,MIT_AthleticTrainers,,2,,flexibility exercises,0.261435886,,,0.481103448,,,,,,,,,,,,0.261435886,flexibility exercises,0.666666667,0.848484848,2,5.6,0.641464,flexibl exercis,,2
5ac21c4ffffa760008741ad7,117299,MIT_AthleticTrainers,,1,,hips,0.181767554,1.795934057,,0.271448276,,,,,,,,,,,,0.181767554,hips,0.574117647,0.596517229,1.348066298,1.478420569,0.511767,hip,,2
5ac21c4ffffa760008741ad8,117299,MIT_AthleticTrainers,,2,,injury reduction,,,1.178781925,0.872,,,,,,,,,,,,,injury reduction,0.9,0.909090909,9,10,0.649312,injuri reduct,,2
5ac21c50fffa760008741ad9,117299,MIT_AthleticTrainers,,1,,men,,,1.178781925,0.920275862,1,,,,,,,,,,,,men,0.466317365,0.331928049,0.873772791,0.496844762,0.437237,men,,2
5ac21c50fffa760008741ada,117299,MIT_AthleticTrainers,,1,,motion,,,,0.361655172,,,,,,,,,,,,,,0.656215006,0.702063107,1.908794788,2.356415479,0.438472,motion,,2
5ac21c50fffa760008741adb,117299,MIT_AthleticTrainers,,1,,muscles,0.146961001,1.773084479,,0.356965517,,,,,,,,,,,,0.146961001,muscle,0.570486815,0.619639726,1.328217237,1.629086337,0.588036,muscl,,2
5ac21c51fffa760008741adc,117299,MIT_AthleticTrainers,,1,,performance,,,1.178781925,0.841931034,1,,,,,,,,,,,,performance,0.543989432,0.590608466,1.192931634,1.442649435,0.444683,perform,,2
5ac21c51fffa760008741add,117299,MIT_AthleticTrainers,,2,,pigeon stretch,,,,0.165241379,1,,,,,,,,,,,,,0,0,0,0,0.609658,pigeon stretch,,2
5ac21c51fffa760008741ade,117299,MIT_AthleticTrainers,,1,,range,,1.739220349,,0.364137931,,,,,,,,,,,,,range,0.514024041,0.573410405,1.057714959,1.344173442,0.478322,rang,,2
5ac21c52fffa760008741adf,117299,MIT_AthleticTrainers,,1,,rounds,,,1.768172888,0.426206897,,,,,,,,,,,,,rounds,0.322820037,0.265533723,0.476712329,0.361532899,0.443834,round,,2
5ac21c52fffa760008741ae0,117299,MIT_AthleticTrainers,,1,,series,0.261435886,,,0.483862069,,,,,,,,,,,,0.261435886,series,0.404938272,0.36350365,0.680497925,0.571100917,0.439783,seri,,2
5ac21c52fffa760008741ae1,117299,MIT_AthleticTrainers,,2,,shoulder girdle,0.19955757,1.721103471,1.178781925,0.252965517,,,,,,,,,,,,0.19955757,shoulder girdle,0.7,0.727272727,2.333333333,2.666666667,0.632188,shoulder girdl,,2
5ac21c3dfffa760008741a8f,117310,MIT_AthleticTrainers,,2,3,Sports Medicine,0.463398143,2.412686531,1.147776184,0.757916241,,,,,,,,,,,,0.463398143,Sports Medicine,0.780293758,0.813253012,3.551532033,4.35483871,0.873512,sport medicin,4,3
5ac21c3efffa760008741a93,117310,MIT_AthleticTrainers,,2,,David Pascal,,,1.291248207,0.567160368,,,,,,,,,,,,,David Pascal,,,,,0.453888,david pascal,,2
5ac21c3efffa760008741a96,117310,MIT_AthleticTrainers,,2,,Health Institute,,,1.291248207,0.558478039,,,,,,,,,,,,,Health Institute,0.307692308,0.307692308,0.444444444,0.444444444,0.457434,health institut,,2
5ac21c3efffa760008741a98,117310,MIT_AthleticTrainers,,2,,Kim Tee,0.154603473,,,0.297497446,,,,,,,,,,,,0.154603473,Kim Tee,,,,,0.439295,kim tee,,2
5ac21c3efffa760008741a9b,117310,MIT_AthleticTrainers,,1,,MD,0.522353601,2.473123122,1.291248207,0.758937692,,,,,,,,,,,,0.522353601,MD,0.512125535,0.532689028,1.049707602,1.139902676,0.350178,md,,2
5ac21c3ffffa760008741a9d,117310,MIT_AthleticTrainers,,2,,Mark Hutchinson,0.463398143,2.412686531,1.147776184,0.148110317,,,,,,,,,,,,0.463398143,Mark Hutchinson,1,1,1,2,0.442258,mark hutchinson,,2
5ac21c3ffffa760008741aa0,117310,MIT_AthleticTrainers,,2,,North Carolina,,,1.291248207,0.553370787,,,,,,,,,,,,,North Carolina,0.49375,0.457809695,0.975308642,0.844370861,0.457353,north carolina,,2
5ac21c3ffffa760008741aa3,117310,MIT_AthleticTrainers,,1,,Olympics,0.463398143,2.412686531,1.147776184,0.973953013,,,,,,,,,,,1,0.463398143,Olympics,0.438152012,0.439293598,0.779840849,0.783464567,0.537888,olymp,,2
5ac21c3ffffa760008741aa6,117310,MIT_AthleticTrainers,,2,,Special Surgery,0.522353601,2.462082394,1.291248207,0.746680286,,,,,,,,,,,,0.522353601,Special Surgery,0.8125,0.842105263,4.333333333,5.333333333,0.463148,special surgeri,,2
5ac21c3ffffa760008741aa9,117310,MIT_AthleticTrainers,,2,,Stat News,,,,0.867722165,1,,,,,,,,,,,,,0.5,0.5,1,1,0.470528,stat new,,2
5ac21c40fffa760008741aac,117310,MIT_AthleticTrainers,,3,,Thorek Memorial Hospital,0.154603473,,,0.290347293,,,,,,,,,,,,0.154603473,Thorek Memorial Hospital,,,,,0.585227,thorek memori hospit,,2
5ac21c41fffa760008741aaf,117310,MIT_AthleticTrainers,,1,,athletes,,,,0.805158325,,,,,,,,,,,,,,0.559528153,0.733049884,1.270292656,2.746018227,0.386063,athlet,,2
5ac21c42fffa760008741ab0,117310,MIT_AthleticTrainers,,2,,background checks,,,,0.845250255,,,,,,,,,,,,,,0.347826087,0.4,0.533333333,0.666666667,0.461412,background check,,2
5ac21c42fffa760008741ab1,117310,MIT_AthleticTrainers,,1,,experience,0.267154801,,1.004304161,0.941266599,,,,,,,,,,,,0.267154801,experience,0.476398875,0.483989021,0.909850746,0.937943262,0.353498,experi,,2
5ac21c42fffa760008741ab2,117310,MIT_AthleticTrainers,,2,,internship type,0.282409011,2.065567252,,0.789836568,,,,,,,,,,,,0.282409011,internship type,0,0,0,0,0.463982,internship type,,2
5ac21c42fffa760008741ab3,117310,MIT_AthleticTrainers,,2,,malpractice insurance,0.267154801,,1.004304161,0.918539326,,,,,,,,,,,,0.267154801,malpractice insurance,0.5,0.307692308,1,0.444444444,0.477068,malpractic insur,,2
5ac21c43fffa760008741ab4,117310,MIT_AthleticTrainers,,1,,minimum,0.267154801,,1.004304161,0.947906027,,,,,,,,,,,,0.267154801,minimum,0.556164384,0.542168675,1.25308642,1.184210526,0.35739,minimum,,2
5ac21c44fffa760008741ab5,117310,MIT_AthleticTrainers,,1,,time,,,,0.609805924,,,,,,,,,,,,,,0.454479154,0.448318751,0.833110517,0.812640908,0.348508,time,,2
5ac21c44fffa760008741ab6,117310,MIT_AthleticTrainers,,2,,travel events,,,,0.062563841,,,,,,,,,,,,,,0.25,0.25,0.333333333,0.333333333,0.447508,travel event,,2
5ac21c45fffa760008741ab7,117310,MIT_AthleticTrainers,,2,,travel expenses,,,,0.192032686,,,,,,,,,,,,,,0.583333333,0.615384615,1.4,1.6,0.442344,travel expens,,2
5ac21c45fffa760008741ab8,117310,MIT_AthleticTrainers,,2,,volunteer physician,0.463398143,2.412686531,1.147776184,0.114913177,,,,,,,,,,,,0.463398143,volunteer physician,,,,,0.454078,volunt physician,,2
5ac21c45fffa760008741ab9,117310,MIT_AthleticTrainers,,3,,” Scott Rodeo,,,,0,,,,,,,,,,,,,,,,,,0.475324,scott rodeo,,2
5ac21c3efffa760008741a92,117351,MIT_AthleticTrainers,,3,3,Athletics Trainers Association,,,,0.785300022,,,,,,,,,,,,,,0.869649805,0.872340426,6.671641791,6.833333333,0.436945,athlet trainer associ,3,2
5ac21c3efffa760008741a95,117351,MIT_AthleticTrainers,,2,1,injury prevention,,,,0.425273255,,,,,,,,,,,,,,0.769485904,0.8,3.338129496,4,,injuri prevent,1,2
5ac21c3ffffa760008741a9e,117351,MIT_AthleticTrainers,,3,1,school athletic trainers,,,,0.258643765,,,,,,,,,,,,,,0.827731092,0.850909091,4.804878049,5.707317073,0.289941,school athlet trainer,1,2
5ac21c3ffffa760008741aa1,117351,MIT_AthleticTrainers,,2,1,extremity injuries,,,,0.12670087,,,,,,,,,,,,,,0.958333333,0.968085106,23,30.33333333,,extrem injuri,1,2
5ac21c3ffffa760008741aa5,117351,MIT_AthleticTrainers,,2,,Berks County,,,,0.984608521,,,,,,,,,,,,,,0.25,0.083333333,0.333333333,0.090909091,0.585356,berk counti,,2
5ac21c3ffffa760008741aa8,117351,MIT_AthleticTrainers,,3,,County Scholastic Athletics,,,,0.787307607,,,,,,,,,,,,,,,,,,0.441103,counti scholast athlet,,2
5ac21c40fffa760008741aab,117351,MIT_AthleticTrainers,,3,,National Athletic Training,,,,0.442560785,,,,,,,,,,,,,,0.907692308,0.93258427,9.833333333,13.83333333,0.292635,nation athlet train,,2
5ac21c40fffa760008741aad,117351,MIT_AthleticTrainers,,3,,President Audrey Dickman,0.060079923,0.852143615,0.54200542,0.460071381,,,,,,,,,,,,0.060079923,President Audrey Dickman,,,,,0.280406,presid audrei dickman,,2
5ac21c40fffa760008741aae,117351,MIT_AthleticTrainers,,2,,student safety,,,,0.988289092,,,,,,,,,,,,,,0.636363636,0.666666667,1.75,2,0.316937,student safeti,,2
5ac21c31fffa760008741a67,117352,MIT_AthleticTrainers,,1,, Association,,,,0.567990373,,,,,,,,,,,,,,0.571428571,0.58428427,1.333333333,1.405489924,0.324959,associ,,2
5ac21c31fffa760008741a6b,117352,MIT_AthleticTrainers,,1,,Ashley,,,,0.398315283,,,,,,,,,,,,,,0.393700787,0.410377358,0.649350649,0.696,0.329741,ashlei,,2
5ac21c32fffa760008741a6c,117352,MIT_AthleticTrainers,,2,,College students,,,,0.474729242,,,,,,,,,,,,,,0.364640884,0.366666667,0.573913043,0.578947368,0.445413,colleg student,,2
5ac21c32fffa760008741a6e,117352,MIT_AthleticTrainers,,1,,High,,,,0.39410349,,,,,,,,,,,,,,0.503966155,0.561909079,1.015991471,1.28263119,0.323623,high,,2
5ac21c33fffa760008741a70,117352,MIT_AthleticTrainers,,1,,NCATA,,,,0.096269555,,,,,,,,,,,,,,0.666666667,0.666666667,2,2,0.350203,ncata,,2
5ac21c33fffa760008741a71,117352,MIT_AthleticTrainers,,1,,Photo,1.259630671,,3.153153153,0.931407942,,,,,,,,,,,,1.259630671,Photo,0.438650307,0.423951491,0.781420765,0.735964912,0.325635,photo,,2
5ac21c34fffa760008741a73,117352,MIT_AthleticTrainers,,1,,School,0.591088826,4.095004095,3.153153153,0.391095066,,,,,,,,,,,,0.591088826,school,0.514332514,0.559557407,1.059021922,1.27044345,0.344978,school,,2
5ac21c34fffa760008741a76,117352,MIT_AthleticTrainers,,2,,Spring Symposium,1.100648159,,2.702702703,0,,,,,,,,,,,1,1.100648159,Spring Symposium,0,0,0,0,0.772851,spring symposium,,2
5ac21c34fffa760008741a77,117352,MIT_AthleticTrainers,,2,,UNC Pembroke,1.100648159,,1.801801802,0.965102286,,,,,,,,,,,,1.100648159,UNC Pembroke,,,,,0.501017,unc pembrok,,2
5ac21c35fffa760008741a78,117352,MIT_AthleticTrainers,,2,,UNC Wilmington,1.100648159,,1.801801802,0.976534296,,,,,,,,,,,,1.100648159,UNC Wilmington,0.2,0.111111111,0.25,0.125,0.495264,unc wilmington,,2
5ac21c35fffa760008741a79,117352,MIT_AthleticTrainers,,2,,WRIGHTSVILLE BEACH,,,2.252252252,0.671480144,,,,,,,,,,,,,WRIGHTSVILLE BEACH,1,1,1,1,0.611455,wrightsvil beach,,2
5ac21c35fffa760008741a7b,117352,MIT_AthleticTrainers,,1,,charge,,,,0.235860409,,,,,,,,,,,,,,0.340675477,0.252201761,0.516703786,0.337259101,0.325791,charg,,2
5ac21c35fffa760008741a7c,117352,MIT_AthleticTrainers,,1,,colleagues,,3.354123354,,0.343561974,,,,,,,,,,,,,colleagues,0.529774127,0.524464832,1.126637555,1.102893891,0.333046,colleagu,,2
5ac21c36fffa760008741a7d,117352,MIT_AthleticTrainers,,1,,craft,,3.354123354,,0.324909747,,,,,,,,,,,,,craft,0.301204819,0.305418719,0.431034483,0.439716312,0.323385,craft,,2
5ac21c36fffa760008741a7f,117352,MIT_AthleticTrainers,,1,,event,0.684847744,3.893178893,2.252252252,0.364019254,,,,,,,,,,,,0.684847744,event,0.428887904,0.421448087,0.750969744,0.728453365,0.323528,event,,2
5ac21c37fffa760008741a80,117352,MIT_AthleticTrainers,,1,,guardians,0.591088826,4.095004095,3.153153153,0.302045728,,,,,,,,,,,,0.591088826,guardians,0.634408602,0.628378378,1.735294118,1.690909091,0.332685,guardian,,2
5ac21c37fffa760008741a82,117352,MIT_AthleticTrainers,,1,,kids,0.591088826,4.095004095,3.153153153,0.289410349,,,,,,,,,,,,0.591088826,kids,0.517921147,0.543051176,1.074349442,1.188428875,0.323021,kid,,2
5ac21c37fffa760008741a84,117352,MIT_AthleticTrainers,,1,,networking,0.974277445,5.383252105,4.054054054,0.155836342,,,,,,,,,,,,0.974277445,networking,0.36505867,0.351837959,0.574948665,0.542824074,0.322994,network,,2
5ac21c38fffa760008741a86,117352,MIT_AthleticTrainers,,1,,opportunity,,,,0.534897714,,,,,,,,,,,,,,0.415261757,0.417318436,0.71016692,0.71620326,0.324595,opportun,,2
5ac21c38fffa760008741a88,117352,MIT_AthleticTrainers,,1,,parents,0.591088826,4.095004095,3.153153153,0.309265945,,,,,,,,,,,,0.591088826,parents,0.611473272,0.625819917,1.573825503,1.67250996,0.32308,parent,,2
5ac21c39fffa760008741a89,117352,MIT_AthleticTrainers,,1,,skills,0.974277445,5.383252105,4.054054054,0.162454874,,,,,,,,,,,,0.974277445,skills,0.492403315,0.492345164,0.970068027,0.969842358,0.323018,skill,,2
5ac21c39fffa760008741a8a,117352,MIT_AthleticTrainers,,1,,sports,,,,0.276173285,,,,,,,,,,,,,,0.626387625,0.704857797,1.676570872,2.388197251,0.322962,sport,,2
5ac21c3afffa760008741a8b,117352,MIT_AthleticTrainers,,1,,taste,,,,0.450060168,,,,,,,,,,,,,,0.217857143,0.205804749,0.278538813,0.259136213,0.331556,tast,,2
5ac21c3afffa760008741a8c,117352,MIT_AthleticTrainers,,1,,weekend,,,,0.601083032,,,,,,,,,,,,,,0.33240612,0.293246994,0.497916667,0.414921466,0.325047,weekend,,2
5ac21c31fffa760008741a68,117367,MIT_AthleticTrainers,,3,1,National Athletic Trainers,,,,0.833333333,,,,,,,,,,,,,,0.876777251,0.886100386,7.115384615,7.779661017,0.814675,nation athlet trainer,1,2
5ac21c31fffa760008741a69,117367,MIT_AthleticTrainers,,3,1,health care professionals,,,,0.72972973,,,,,,,,,,,,,,0.765060241,0.758293839,3.256410256,3.137254902,0.70664,health care profession,1,2
5ac21c32fffa760008741a6d,117367,MIT_AthleticTrainers,,1,, Programs,,,,0,,,,,,,,,,,1,,,0.50204433,0.528566518,1.00821089,1.121190025,0.427839,program,,2
5ac21c33fffa760008741a6f,117367,MIT_AthleticTrainers,,2,,Athletic Trainers,4.881127709,10.80940851,9.183673469,0.81981982,,,,,,,,,,,1,4.881127709,Athletic Trainers,0.602995486,0.73492667,1.518863049,2.772540984,0.900342,athlet trainer,,2
5ac21c33fffa760008741a72,117367,MIT_AthleticTrainers,,2,,Madeleine Balestrier,3.639806438,9.242827566,6.12244898,0.986486486,,1,,,,,,,,,,3.639806438,Madeleine Balestrier,,,,,0.608025,madelein balestri,,2
5ac21c34fffa760008741a74,117367,MIT_AthleticTrainers,,1,,Scenes,4.881127709,10.80940851,9.183673469,0,,,,,,,,,,,1,4.881127709,Scenes,0.455587393,0.432242991,0.836842105,0.761316872,0.438456,scene,,2
5ac21c34fffa760008741a75,117367,MIT_AthleticTrainers,,2,,UNIVERSITY PARK,,,6.12244898,0.893393393,,,,,,,,,,,,,UNIVERSITY PARK,0.416666667,0.466666667,0.714285714,0.875,0.569313,univers park,,2
5ac21c35fffa760008741a7a,117367,MIT_AthleticTrainers,,1,,athletes,5.59646539,8.111127663,3.06122449,0.313813814,,,,,,,,,,,1,5.59646539,athletes,0.559528153,0.733049884,1.270292656,2.746018227,0.435843,athlet,,2
5ac21c36fffa760008741a7e,117367,MIT_AthleticTrainers,,1,,emergency,5.175678519,7.782636864,4.081632653,0.654654655,,,,,,,,,,,,5.175678519,emergency,0.549862763,0.571024335,1.221544715,1.331134565,0.424345,emerg,,2
5ac21c37fffa760008741a81,117367,MIT_AthleticTrainers,,1,,injuries,5.175678519,7.782636864,4.081632653,0.591591592,,,,,,,,,,,,5.175678519,injuries,0.665556296,0.785588752,1.990039841,3.663934426,0.436017,injuri,,2
5ac21c37fffa760008741a83,117367,MIT_AthleticTrainers,,1,,mission,7.195455502,9.338020923,7.142857143,0.376876877,,,,,,,,,,,,7.195455502,mission,0.385608856,0.380543634,0.627627628,0.614318707,0.423014,mission,,2
5ac21c37fffa760008741a85,117367,MIT_AthleticTrainers,,1,,prevention,5.175678519,7.782636864,3.06122449,0.672672673,,,,,,,,,,,,5.175678519,prevention,0.634854772,0.687299035,1.738636364,2.197943445,0.424403,prevent,,2
5ac21c38fffa760008741a87,117367,MIT_AthleticTrainers,,1,,women,5.028403114,8.231292517,5.102040816,0.435435435,,,,,,,,,,,,5.028403114,women,0.412987013,0.259062642,0.703539823,0.34964176,0.423212,women,,2
5ac21c2afffa760008741a32,117368,MIT_AthleticTrainers,,2,2,sports medicine,,,,0.680718336,,1,,,,,,,,,,,,0.780293758,0.813253012,3.551532033,4.35483871,,sport medicin,3,2
5ac21c2bfffa760008741a33,117368,MIT_AthleticTrainers,,2,1,injury prevention,,,,0.583175803,,,,,,,,,,,,,,0.769485904,0.8,3.338129496,4,0.464154,injuri prevent,1,3
5ac21c2bfffa760008741a34,117368,MIT_AthleticTrainers,,2,1,Sports Injuries,0.203939531,1.928398231,,0,,,,,,,,,,,1,0.203939531,sports injury,0.890675241,0.907801418,8.147058824,9.846153846,0.473412,sport injuri,3,3
5ac21c2bfffa760008741a35,117368,MIT_AthleticTrainers,,2,1,concussion management,,,,0.070321361,,,,,,,,,,,,,,0.942307692,0.959558824,16.33333333,23.72727273,,concuss manag,1,2
5ac21c2bfffa760008741a36,117368,MIT_AthleticTrainers,,2,2,youth athletes,0.146519663,,0.898587933,0.90510397,,1,,,,,,,,,,0.146519663,youth athletes,0.858267717,0.865591398,6.055555556,6.44,0.583358,youth athlet,3,3
5ac21c2cfffa760008741a38,117368,MIT_AthleticTrainers,,3,1,sports related injury,,,,0,,,,,,,,,,,,,,0.886597938,0.899082569,7.818181818,8.909090909,0.475357,sport relat injuri,2,2
5ac21c2cfffa760008741a39,117368,MIT_AthleticTrainers,,2,1,professional sports,,,,0.860302457,,,,,,,,,,,,,,0.743362832,0.763157895,2.896551724,3.222222222,0.472169,profession sport,1,2
5ac21c2cfffa760008741a3b,117368,MIT_AthleticTrainers,,3,1,sports medicine physician,,,,0.680718336,,1,,,,,,,,,,,,0.876712329,0.858823529,7.111111111,6.083333333,0.611422,sport medicin physician,2,2
5ac21c2cfffa760008741a3d,117368,MIT_AthleticTrainers,,3,,Athletico Athletic Trainers,0.166319617,1.643132221,1.026957638,0.546502836,,,,,,,,,,,,0.166319617,Athletico Athletic Trainers,1,1,3,5,0.687996,athletico athlet trainer,,2
5ac21c2cfffa760008741a3f,117368,MIT_AthleticTrainers,,3,,Best Treatment Options,,,0.898587933,0.986011342,,1,,,,,,,,,,,Best Treatment Options,1,1,2,2,0.537551,best treatment option,,2
5ac21c2dfffa760008741a41,117368,MIT_AthleticTrainers,,2,,Emergency Room,0.163019625,1.532772594,,0.513988658,,1,,,,,,,,,,0.163019625,emergency room,0.709876543,0.714285714,2.446808511,2.5,0.676063,emerg room,,2
5ac21c2dfffa760008741a43,117368,MIT_AthleticTrainers,,3,,National Athletic Training,,,,0.97731569,,1,,,,,,,,,,,,0.907692308,0.93258427,9.833333333,13.83333333,0.709021,nation athlet train,,2
5ac21c2dfffa760008741a45,117368,MIT_AthleticTrainers,,2,,Urgent Care,,,,0.483175803,,1,,,,,,,,,,,,0.391304348,0.361111111,0.642857143,0.565217391,0.521625,urgent care,,2
5ac21c2dfffa760008741a48,117368,MIT_AthleticTrainers,,3,,Youth Sports Injuries,,,0.898587933,0,,,,,,,,,,,1,,Youth Sports Injuries,1,1,7,8,0.55625,youth sport injuri,,2
5ac21c2dfffa760008741a4b,117368,MIT_AthleticTrainers,,2,,ligament sprains,,,1.026957638,0.440642722,,,,,,,,,,,,,ligament sprains,0.95,0.954545455,19,21,0.531946,ligament sprain,,2
5ac21c2efffa760008741a4e,117368,MIT_AthleticTrainers,,1,,parents,0.166319617,1.643132221,1.026957638,0.907372401,,,,,,,,,,,1,0.166319617,parents,0.611473272,0.625819917,1.573825503,1.67250996,0.474079,parent,,2
5ac21c2efffa760008741a52,117368,MIT_AthleticTrainers,,2,,student athletes,,,0.898587933,0.781285444,,,,,,,,,,,,,student athletes,0.682164634,0.726280992,2.146282974,2.653381643,0.485002,student athlet,,2
5ac21c1efffa760008741a21,117369,MIT_AthleticTrainers,,2,1,sports medicine,0.633357419,3.129876886,1.687763713,0.740049313,,,,,,,,,,,,0.633357419,sports medicine,0.780293758,0.813253012,3.551532033,4.35483871,0.363184,sport medicin,1,3
5ac21c1ffffa760008741a22,117369,MIT_AthleticTrainers,,3,2,National Athletic Trainers,0.448702509,2.807632089,1.898734177,0.859457555,,,,,,,,,,,1,0.448702509,National Athletic Trainers,0.876777251,0.886100386,7.115384615,7.779661017,0.821675,nation athlet trainer,3,3
5ac21c1ffffa760008741a23,117369,MIT_AthleticTrainers,,1,,@stevensducks,,,,0.045438535,,,,,,,,,,,,,,1,1,1,2,0.23871,stevensduck,,2
5ac21c1ffffa760008741a24,117369,MIT_AthleticTrainers,,2,,Canavan Arena,,,,0.520605847,,,,,,,,,,,,,,1,1,1,2,0.356387,canavan arena,,2
5ac21c1ffffa760008741a25,117369,MIT_AthleticTrainers,,1,,Facebook,,,,0.075730891,,,,,,,,,,1,,,,0.356837607,0.344709898,0.554817276,0.526041667,0.229414,facebook,,2
5ac21c20fffa760008741a26,117369,MIT_AthleticTrainers,,1,,HOBOKEN,,2.595427338,1.476793249,0.927791476,,,,,,,,,,1,,,HOBOKEN,0.5,0.6,1,1.5,0.232777,hoboken,,2
5ac21c20fffa760008741a27,117369,MIT_AthleticTrainers,,2,,John Pagano,0.384474715,2.735081374,2.109704641,0.475871786,,,,,,,,,,,,0.384474715,John Pagano,,,,,0.363969,john pagano,,2
5ac21c20fffa760008741a28,117369,MIT_AthleticTrainers,,2,,PR toolkits,,,,0.123987319,,,,,,,,,,,,,,1,1,1,2,0.337475,pr toolkit,,2
5ac21c20fffa760008741a29,117369,MIT_AthleticTrainers,,2,,Sexual Education,0.735051427,3.143757057,1.265822785,0.58224727,,,,,,,,,,,,0.735051427,Sexual Education,,,,,0.350389,sexual educ,,2
5ac21c20fffa760008741a2a,117369,MIT_AthleticTrainers,,2,,Tara Temple,,,,0.703416696,1,,,,,,,,,,,,,1,1,1,1,0.35979,tara templ,,2
5ac21c21fffa760008741a2b,117369,MIT_AthleticTrainers,,1,,campus,0.384474715,2.735081374,2.109704641,0.792532582,,,,,,,,,,,,0.384474715,campus,0.324107143,0.273508137,0.479524439,0.376477909,0.247195,campu,,2
5ac21c21fffa760008741a2c,117369,MIT_AthleticTrainers,,1,,dietitian,0.384474715,2.735081374,2.109704641,0.483268757,,,,,,,,,,,,0.384474715,dietitian,0.339506173,0.4,0.514018692,0.666666667,0.23027,dietitian,,2
5ac21c21fffa760008741a2d,117369,MIT_AthleticTrainers,,1,,preregistration,,,,0.284607256,,,,,,,,,,,,,,1,1,1,1,0.239925,preregistr,,2
